2903,TRUE
4969,TRUE
5770,FALSE
2257,TRUE
6310,TRUE
1440,FALSE
5910,FALSE
4721,FALSE
5932,FALSE
876,FALSE
6609,TRUE
4042,FALSE
3266,TRUE
4231,FALSE
681,TRUE
628,FALSE
6611,FALSE
6719,FALSE
5701,FALSE
2645,TRUE
3325,TRUE
4915,FALSE
4271,TRUE
1454,TRUE
3735,FALSE
1847,TRUE
1746,FALSE
1785,FALSE
327,FALSE
2397,TRUE
1314,TRUE
2589,TRUE
4738,TRUE
4947,FALSE
6596,TRUE
1522,TRUE
3105,FALSE
2001,TRUE
577,FALSE
69,FALSE
2356,TRUE
6562,TRUE
4618,FALSE
1313,FALSE
1417,FALSE
6314,TRUE
4885,TRUE
1371,FALSE
6496,FALSE
1960,TRUE
708,FALSE
5189,TRUE
6908,FALSE
1439,FALSE
3705,FALSE
5654,FALSE
6079,TRUE
3187,FALSE
2555,FALSE
21,TRUE
2064,TRUE
4983,TRUE
2296,TRUE
3648,TRUE
1742,FALSE
463,FALSE
5210,FALSE
2063,TRUE
2484,FALSE
1137,FALSE
4953,FALSE
4034,TRUE
2629,FALSE
6652,TRUE
3755,FALSE
117,FALSE
5190,TRUE
6686,FALSE
4632,FALSE
2681,TRUE
6701,TRUE
5489,FALSE
3110,TRUE
3804,TRUE
2015,FALSE
2439,TRUE
6942,TRUE
7062,FALSE
4312,FALSE
2391,FALSE
1498,TRUE
3686,FALSE
1192,FALSE
3137,FALSE
3305,TRUE
395,TRUE
6529,TRUE
4265,TRUE
3080,TRUE
5953,FALSE
4356,TRUE
4151,FALSE
3927,TRUE
3826,TRUE
2283,TRUE
145,TRUE
6910,TRUE
5901,FALSE
4897,TRUE
5821,FALSE
6742,FALSE
705,TRUE
2182,FALSE
6389,FALSE
2268,TRUE
4597,FALSE
1646,FALSE
5601,FALSE
7103,TRUE
4141,TRUE
5589,FALSE
3646,TRUE
1860,TRUE
5629,FALSE
3477,TRUE
230,FALSE
2209,FALSE
7098,TRUE
724,FALSE
2390,FALSE
4783,FALSE
4295,TRUE
232,TRUE
4839,FALSE
1767,FALSE
1673,TRUE
3599,FALSE
5678,FALSE
4907,FALSE
852,FALSE
6928,FALSE
858,FALSE
1004,FALSE
1983,TRUE
1645,FALSE
5115,TRUE
3639,FALSE
1749,TRUE
4727,TRUE
4098,FALSE
816,FALSE
504,TRUE
5408,FALSE
2789,TRUE
4012,TRUE
7031,FALSE
6154,FALSE
745,FALSE
894,TRUE
6820,FALSE
3246,FALSE
2293,TRUE
5809,TRUE
732,TRUE
5395,FALSE
1880,TRUE
3296,TRUE
305,FALSE
6819,FALSE
6001,TRUE
3020,FALSE
4978,TRUE
2422,FALSE
5164,TRUE
1671,TRUE
559,TRUE
723,TRUE
7071,TRUE
2816,FALSE
1100,TRUE
6069,TRUE
986,TRUE
3397,TRUE
1235,FALSE
3892,FALSE
4447,FALSE
1626,FALSE
3236,TRUE
2335,FALSE
4168,TRUE
5050,TRUE
6243,TRUE
5513,FALSE
1254,TRUE
3689,FALSE
3505,FALSE
5260,FALSE
6684,TRUE
2460,FALSE
2949,TRUE
1025,TRUE
2800,TRUE
5179,FALSE
5184,FALSE
1102,FALSE
1168,TRUE
5954,TRUE
1976,FALSE
921,FALSE
4533,TRUE
6247,TRUE
6474,FALSE
1546,TRUE
2687,FALSE
2623,TRUE
5948,TRUE
5592,TRUE
5000,FALSE
6592,FALSE
4019,FALSE
5963,TRUE
4239,TRUE
6073,FALSE
908,FALSE
5892,FALSE
5857,FALSE
5144,FALSE
5804,TRUE
604,TRUE
4054,TRUE
1553,TRUE
4372,TRUE
6044,FALSE
1765,TRUE
1700,FALSE
227,FALSE
2934,TRUE
2506,FALSE
6569,TRUE
197,TRUE
4980,TRUE
2005,TRUE
778,TRUE
5147,FALSE
4706,TRUE
3666,TRUE
5598,TRUE
7099,TRUE
6854,TRUE
6555,FALSE
4326,FALSE
617,TRUE
2731,FALSE
793,TRUE
1935,FALSE
1133,FALSE
716,FALSE
6417,TRUE
4674,FALSE
1987,TRUE
3206,TRUE
2507,TRUE
5844,TRUE
3946,FALSE
5774,TRUE
1631,TRUE
7066,FALSE
6236,TRUE
4407,TRUE
4829,TRUE
1614,TRUE
4742,TRUE
5816,FALSE
2587,TRUE
3256,FALSE
2907,TRUE
3467,TRUE
6065,TRUE
2302,TRUE
4602,TRUE
4111,FALSE
4867,TRUE
5885,FALSE
4009,TRUE
6336,FALSE
3254,TRUE
410,TRUE
3422,FALSE
5292,FALSE
2998,FALSE
131,FALSE
1365,FALSE
5891,TRUE
4555,TRUE
2882,TRUE
1780,TRUE
3245,TRUE
1166,FALSE
1548,TRUE
6553,FALSE
5618,FALSE
3329,TRUE
6409,TRUE
2273,TRUE
4133,FALSE
3548,TRUE
2706,FALSE
7051,FALSE
2853,FALSE
5006,FALSE
4008,TRUE
1857,TRUE
4327,TRUE
4207,FALSE
3141,TRUE
1991,FALSE
3661,FALSE
2856,TRUE
5504,TRUE
1957,TRUE
4508,TRUE
1229,FALSE
4332,FALSE
5238,FALSE
1833,TRUE
2796,FALSE
5990,TRUE
5033,FALSE
2560,TRUE
3676,TRUE
2421,TRUE
3371,TRUE
4091,TRUE
264,FALSE
4370,TRUE
4599,FALSE
5124,FALSE
6693,TRUE
5492,TRUE
3855,FALSE
2536,TRUE
633,FALSE
4416,FALSE
1438,TRUE
2842,TRUE
1870,FALSE
3396,TRUE
5941,FALSE
3574,FALSE
6324,TRUE
3337,TRUE
106,TRUE
1074,FALSE
6764,FALSE
1475,FALSE
3384,TRUE
7037,FALSE
3144,TRUE
3644,TRUE
1653,FALSE
269,FALSE
3512,FALSE
3741,FALSE
2197,TRUE
843,FALSE
2913,FALSE
2713,TRUE
3753,FALSE
6040,FALSE
2823,TRUE
4683,TRUE
3854,TRUE
5748,TRUE
1977,FALSE
3436,FALSE
1611,TRUE
2671,TRUE
2476,TRUE
3668,TRUE
2271,TRUE
906,FALSE
4217,TRUE
5153,FALSE
1186,FALSE
5605,TRUE
4615,FALSE
1319,TRUE
4996,FALSE
6126,TRUE
1130,TRUE
1084,FALSE
6189,TRUE
5669,FALSE
3169,FALSE
4928,FALSE
4808,TRUE
2010,TRUE
5040,TRUE
375,TRUE
6125,TRUE
1444,TRUE
3153,TRUE
4424,FALSE
5181,TRUE
790,TRUE
1514,TRUE
4640,FALSE
1157,TRUE
4654,TRUE
929,TRUE
3295,TRUE
3975,FALSE
3048,TRUE
7115,TRUE
2596,FALSE
5689,TRUE
2202,TRUE
4023,TRUE
3203,FALSE
2077,FALSE
5800,TRUE
5053,TRUE
1120,TRUE
1466,TRUE
2632,FALSE
6986,TRUE
472,TRUE
590,TRUE
5451,TRUE
3377,FALSE
1049,TRUE
3050,TRUE
4628,TRUE
2437,TRUE
2862,TRUE
1604,FALSE
4066,FALSE
2714,FALSE
6698,FALSE
207,FALSE
6810,TRUE
4191,FALSE
5415,TRUE
2032,TRUE
650,FALSE
5167,TRUE
3016,TRUE
7069,FALSE
3633,TRUE
6237,FALSE
6475,TRUE
5319,TRUE
3685,FALSE
819,TRUE
6539,TRUE
5329,FALSE
2919,TRUE
551,FALSE
5457,FALSE
6759,TRUE
2748,FALSE
1447,FALSE
2646,TRUE
3507,TRUE
1560,TRUE
6887,FALSE
5535,TRUE
5350,FALSE
3064,FALSE
3701,TRUE
3798,TRUE
6147,FALSE
1448,FALSE
5664,FALSE
7030,TRUE
1652,TRUE
2626,FALSE
1418,TRUE
3240,TRUE
5939,TRUE
1771,TRUE
520,TRUE
7092,FALSE
1815,FALSE
5911,TRUE
415,FALSE
5868,FALSE
777,FALSE
6675,FALSE
808,FALSE
149,FALSE
5636,TRUE
2761,TRUE
675,TRUE
1227,TRUE
4620,TRUE
2128,TRUE
2111,FALSE
1217,TRUE
485,FALSE
849,TRUE
200,FALSE
6116,TRUE
1058,TRUE
4494,TRUE
436,FALSE
2409,TRUE
4566,FALSE
2608,FALSE
2534,FALSE
6187,TRUE
6559,TRUE
2,TRUE
3247,FALSE
1906,FALSE
3306,TRUE
7011,FALSE
2222,TRUE
4112,TRUE
67,FALSE
3274,FALSE
4581,FALSE
5326,FALSE
2050,TRUE
1531,TRUE
570,TRUE
3493,TRUE
1949,TRUE
2742,TRUE
6493,FALSE
1188,FALSE
1619,FALSE
6018,FALSE
6892,FALSE
1283,TRUE
6050,TRUE
2030,FALSE
3042,TRUE
1406,FALSE
6836,TRUE
1167,FALSE
3312,FALSE
2874,FALSE
1115,FALSE
6657,TRUE
4595,TRUE
6185,TRUE
3070,TRUE
1433,TRUE
1720,TRUE
1305,TRUE
32,TRUE
6222,FALSE
5441,FALSE
3695,TRUE
1470,TRUE
656,TRUE
7121,FALSE
1395,FALSE
3443,FALSE
5287,TRUE
3491,TRUE
3498,TRUE
1978,TRUE
3318,TRUE
4515,TRUE
6612,FALSE
2894,TRUE
2682,TRUE
4513,TRUE
5195,FALSE
6823,FALSE
3886,TRUE
2924,TRUE
3899,FALSE
5726,TRUE
6760,TRUE
3663,FALSE
3989,TRUE
2424,FALSE
692,TRUE
6648,TRUE
3747,TRUE
5452,TRUE
3523,TRUE
4336,FALSE
863,FALSE
6964,TRUE
6381,TRUE
6168,TRUE
5299,FALSE
7053,TRUE
4104,TRUE
1932,TRUE
5317,TRUE
5576,FALSE
2129,TRUE
1476,FALSE
1916,TRUE
6846,TRUE
3897,TRUE
2686,TRUE
2159,FALSE
3970,FALSE
2047,TRUE
3460,TRUE
5927,FALSE
4643,TRUE
5180,TRUE
1675,TRUE
1189,TRUE
4704,FALSE
5614,TRUE
5536,TRUE
138,FALSE
5283,FALSE
3982,TRUE
823,FALSE
1741,FALSE
5858,FALSE
5284,FALSE
6691,FALSE
885,TRUE
7002,TRUE
1781,FALSE
4912,FALSE
2638,TRUE
3452,TRUE
6411,FALSE
1080,TRUE
5375,TRUE
4959,FALSE
835,TRUE
6078,TRUE
6528,FALSE
4719,FALSE
4629,FALSE
6621,TRUE
4656,TRUE
6527,TRUE
5266,FALSE
312,TRUE
4144,TRUE
6072,TRUE
1193,TRUE
5325,TRUE
1003,TRUE
5178,FALSE
1879,TRUE
5128,TRUE
6673,FALSE
2216,TRUE
1641,TRUE
5672,TRUE
4117,TRUE
3358,TRUE
817,TRUE
6604,FALSE
2977,FALSE
4995,FALSE
6055,TRUE
5649,TRUE
357,FALSE
4753,TRUE
2567,FALSE
1491,FALSE
6112,FALSE
5035,FALSE
5174,TRUE
2750,FALSE
1828,TRUE
5010,TRUE
206,FALSE
5423,TRUE
5848,TRUE
6573,FALSE
6256,FALSE
2655,FALSE
255,TRUE
1866,FALSE
2042,FALSE
2443,TRUE
6321,TRUE
2991,TRUE
6391,TRUE
1731,FALSE
798,TRUE
6584,TRUE
6060,TRUE
7112,TRUE
989,FALSE
4103,TRUE
5328,FALSE
3674,TRUE
1773,FALSE
935,FALSE
4973,FALSE
1345,TRUE
2440,TRUE
2566,TRUE
1628,TRUE
1576,TRUE
1276,FALSE
1185,TRUE
3304,FALSE
3333,TRUE
4893,FALSE
655,FALSE
2928,TRUE
2442,TRUE
2818,FALSE
3125,FALSE
3723,TRUE
1369,FALSE
90,FALSE
2198,FALSE
6802,TRUE
3516,FALSE
4038,TRUE
4173,FALSE
4221,FALSE
4752,TRUE
3874,FALSE
4762,TRUE
2417,FALSE
2616,FALSE
900,TRUE
4346,FALSE
3509,TRUE
6532,FALSE
6826,TRUE
6977,FALSE
5044,FALSE
2691,TRUE
4489,TRUE
369,FALSE
3212,TRUE
833,TRUE
591,TRUE
3618,TRUE
1178,TRUE
3241,FALSE
4668,TRUE
6160,TRUE
3612,TRUE
362,TRUE
4183,FALSE
321,TRUE
4354,TRUE
2211,TRUE
5882,FALSE
5648,TRUE
5155,TRUE
343,TRUE
6610,FALSE
2270,TRUE
2207,TRUE
2446,TRUE
6212,FALSE
4247,TRUE
3986,FALSE
426,FALSE
6953,FALSE
2478,FALSE
669,TRUE
5097,FALSE
5437,FALSE
3074,TRUE
3490,FALSE
4062,TRUE
1812,FALSE
707,FALSE
4730,TRUE
743,TRUE
2084,TRUE
1256,FALSE
2863,FALSE
3037,TRUE
3025,FALSE
2130,FALSE
2314,TRUE
3392,FALSE
5049,TRUE
2459,TRUE
995,TRUE
3696,TRUE
2171,TRUE
3687,FALSE
5912,TRUE
2464,TRUE
359,TRUE
2070,TRUE
6758,TRUE
5903,FALSE
6436,TRUE
2618,TRUE
2848,TRUE
3962,TRUE
543,FALSE
3341,FALSE
6605,TRUE
1994,TRUE
3746,FALSE
3224,TRUE
141,TRUE
1975,TRUE
1578,FALSE
2593,FALSE
4110,TRUE
4764,FALSE
4350,TRUE
3496,TRUE
3552,FALSE
386,TRUE
3752,FALSE
4129,TRUE
6061,TRUE
3255,FALSE
6476,FALSE
6400,FALSE
7036,TRUE
2709,TRUE
3394,TRUE
316,TRUE
5003,FALSE
5674,TRUE
888,TRUE
1088,TRUE
1714,FALSE
2689,TRUE
1323,TRUE
3603,FALSE
2398,FALSE
2512,TRUE
1330,FALSE
2946,TRUE
4106,TRUE
156,FALSE
1917,FALSE
6194,TRUE
2968,TRUE
6971,TRUE
5666,FALSE
299,TRUE
1264,TRUE
3713,FALSE
4278,FALSE
951,FALSE
5059,FALSE
6281,FALSE
5344,FALSE
2156,FALSE
2958,FALSE
2145,TRUE
3078,TRUE
108,FALSE
6672,TRUE
4456,FALSE
978,FALSE
1914,FALSE
3622,FALSE
1708,FALSE
4434,TRUE
4768,FALSE
3300,TRUE
4880,TRUE
3611,FALSE
4280,FALSE
29,TRUE
5081,FALSE
5146,FALSE
435,TRUE
6995,FALSE
1734,TRUE
4803,FALSE
6738,TRUE
3383,TRUE
1383,TRUE
6465,TRUE
6241,FALSE
2401,TRUE
1175,FALSE
453,FALSE
3066,TRUE
2982,TRUE
5949,TRUE
6374,FALSE
4174,FALSE
6801,TRUE
2091,TRUE
2781,FALSE
4879,FALSE
1805,FALSE
3945,TRUE
2369,FALSE
5756,FALSE
5698,FALSE
3350,FALSE
3971,FALSE
6793,TRUE
4121,FALSE
3117,TRUE
3638,TRUE
4789,FALSE
4512,TRUE
2538,TRUE
3503,FALSE
1832,FALSE
3108,TRUE
7091,TRUE
6092,TRUE
584,FALSE
5823,FALSE
5133,TRUE
1703,TRUE
585,FALSE
5603,FALSE
2574,TRUE
6943,FALSE
3481,TRUE
1955,FALSE
3167,FALSE
6094,TRUE
2625,FALSE
2775,FALSE
1512,TRUE
5509,TRUE
2888,TRUE
303,FALSE
5501,TRUE
5747,TRUE
445,FALSE
3164,TRUE
5060,TRUE
6421,TRUE
1503,FALSE
1683,FALSE
4155,TRUE
3398,TRUE
5084,TRUE
6288,FALSE
6776,TRUE
2808,TRUE
1073,TRUE
6817,TRUE
6231,FALSE
4726,TRUE
5202,TRUE
2597,TRUE
1290,TRUE
4403,TRUE
1504,FALSE
6833,TRUE
2710,TRUE
1997,TRUE
6353,TRUE
2777,TRUE
4544,TRUE
4711,TRUE
3802,FALSE
6834,TRUE
47,FALSE
3069,TRUE
6104,TRUE
4206,TRUE
5600,TRUE
5296,TRUE
3019,FALSE
2835,FALSE
3094,FALSE
5793,FALSE
5560,FALSE
5557,TRUE
115,FALSE
2571,FALSE
373,FALSE
2317,TRUE
1905,FALSE
6249,FALSE
6681,FALSE
6182,FALSE
2213,TRUE
1067,FALSE
5431,FALSE
6066,TRUE
3918,FALSE
2774,TRUE
2757,TRUE
3083,TRUE
5847,TRUE
1218,TRUE
6511,TRUE
1595,TRUE
3103,FALSE
556,TRUE
4688,FALSE
1103,TRUE
2327,TRUE
2408,TRUE
5106,FALSE
6328,FALSE
3265,FALSE
1039,TRUE
3047,FALSE
6013,TRUE
6866,TRUE
3869,TRUE
3792,TRUE
3100,TRUE
2497,TRUE
6492,FALSE
6352,TRUE
6674,FALSE
2564,TRUE
5278,FALSE
811,FALSE
178,FALSE
2727,FALSE
1826,TRUE
3357,FALSE
1366,TRUE
1469,FALSE
6074,TRUE
2102,TRUE
4466,FALSE
5630,TRUE
3216,TRUE
6124,TRUE
695,TRUE
1667,TRUE
896,FALSE
5841,TRUE
4390,TRUE
6271,FALSE
3609,TRUE
5962,TRUE
2488,TRUE
2127,TRUE
5890,FALSE
4652,TRUE
840,FALSE
6746,TRUE
1296,TRUE
2606,TRUE
2035,FALSE
4093,FALSE
1437,FALSE
998,FALSE
904,FALSE
4759,TRUE
5521,TRUE
6718,TRUE
261,FALSE
4002,TRUE
5935,FALSE
6552,FALSE
4050,FALSE
6671,TRUE
1788,TRUE
4030,FALSE
2604,TRUE
5426,FALSE
5580,TRUE
3140,TRUE
4521,TRUE
6590,TRUE
1599,TRUE
785,FALSE
3319,TRUE
3779,TRUE
2303,TRUE
1400,TRUE
553,TRUE
4506,TRUE
6869,FALSE
1566,TRUE
5289,TRUE
5621,TRUE
2992,FALSE
6375,FALSE
4199,TRUE
4576,FALSE
3335,TRUE
4780,TRUE
3545,TRUE
6658,FALSE
6136,FALSE
2500,TRUE
3001,FALSE
5851,FALSE
470,FALSE
4548,TRUE
1574,TRUE
3833,TRUE
4938,TRUE
4048,TRUE
4395,TRUE
2779,FALSE
5162,FALSE
5077,FALSE
4669,FALSE
541,TRUE
4254,TRUE
2096,TRUE
6183,TRUE
5788,FALSE
7003,FALSE
1972,FALSE
1061,FALSE
1909,FALSE
2815,TRUE
3276,FALSE
3762,FALSE
4259,FALSE
3045,TRUE
298,TRUE
2834,FALSE
2760,FALSE
4863,FALSE
4120,FALSE
6279,TRUE
1197,FALSE
3763,TRUE
2082,TRUE
6561,FALSE
7035,TRUE
5323,FALSE
1716,FALSE
3194,FALSE
5806,TRUE
2772,FALSE
1913,FALSE
6564,TRUE
1775,FALSE
3614,TRUE
902,TRUE
3589,TRUE
5679,FALSE
5670,TRUE
3071,TRUE
3902,TRUE
4204,TRUE
626,FALSE
5421,TRUE
6998,TRUE
5549,TRUE
1187,FALSE
6398,TRUE
5403,TRUE
6447,FALSE
2458,TRUE
4004,TRUE
4659,TRUE
4761,TRUE
3935,FALSE
427,FALSE
3338,TRUE
4380,FALSE
2927,TRUE
2080,TRUE
678,TRUE
5719,TRUE
5407,TRUE
25,FALSE
5151,FALSE
6744,TRUE
4339,TRUE
5796,TRUE
630,TRUE
2670,TRUE
201,TRUE
1047,TRUE
244,TRUE
6632,FALSE
3785,FALSE
1300,TRUE
5776,FALSE
6571,TRUE
2703,TRUE
2972,TRUE
990,FALSE
6667,TRUE
1121,FALSE
364,TRUE
1132,FALSE
2838,TRUE
6505,FALSE
5817,TRUE
2333,TRUE
4409,TRUE
4299,TRUE
4799,TRUE
775,TRUE
5436,TRUE
2116,TRUE
6434,TRUE
66,FALSE
3139,FALSE
1931,TRUE
3418,TRUE
2711,TRUE
3684,FALSE
1382,FALSE
4156,FALSE
262,FALSE
2280,TRUE
2253,FALSE
1428,TRUE
3576,FALSE
2493,TRUE
3522,FALSE
2701,FALSE
6641,FALSE
113,FALSE
1501,TRUE
640,TRUE
6359,TRUE
1273,TRUE
3292,FALSE
4394,TRUE
1588,FALSE
2527,TRUE
6054,TRUE
2607,TRUE
2146,FALSE
1613,TRUE
6997,FALSE
909,TRUE
3915,TRUE
6262,TRUE
5907,TRUE
938,FALSE
6285,TRUE
1629,FALSE
440,FALSE
6454,TRUE
6905,FALSE
5455,FALSE
5714,TRUE
841,FALSE
1451,TRUE
620,TRUE
1127,TRUE
1354,FALSE
5918,FALSE
625,FALSE
1581,FALSE
3423,FALSE
7020,TRUE
2175,FALSE
6978,FALSE
5152,TRUE
1569,TRUE
6253,TRUE
7107,FALSE
6274,TRUE
3220,FALSE
507,TRUE
7077,TRUE
4268,TRUE
2445,TRUE
4811,FALSE
4534,FALSE
4609,TRUE
3956,TRUE
4059,FALSE
4781,TRUE
3588,FALSE
4282,TRUE
1282,TRUE
6654,FALSE
2745,TRUE
4990,TRUE
6034,TRUE
5952,FALSE
6736,FALSE
3449,TRUE
869,TRUE
4836,TRUE
3497,TRUE
1248,FALSE
1670,FALSE
2891,FALSE
6917,TRUE
6924,FALSE
3135,TRUE
2487,FALSE
3218,TRUE
2767,FALSE
3091,FALSE
3214,FALSE
3742,FALSE
2513,FALSE
2451,TRUE
4940,TRUE
5983,FALSE
6099,FALSE
4917,FALSE
7105,TRUE
820,TRUE
5306,TRUE
4219,TRUE
1598,TRUE
5803,TRUE
2353,FALSE
6177,TRUE
5906,FALSE
353,TRUE
4169,FALSE
1721,TRUE
4317,FALSE
4955,FALSE
1041,TRUE
2151,TRUE
4587,FALSE
4147,FALSE
1904,TRUE
5250,FALSE
1751,TRUE
738,FALSE
1738,FALSE
2541,TRUE
2100,FALSE
2108,FALSE
571,TRUE
39,FALSE
586,TRUE
3257,TRUE
380,TRUE
4592,TRUE
1988,FALSE
4579,TRUE
1453,TRUE
3860,TRUE
7065,FALSE
5801,TRUE
4677,FALSE
5863,TRUE
1502,TRUE
3939,TRUE
5628,TRUE
5141,TRUE
5067,TRUE
3787,TRUE
1790,FALSE
805,FALSE
5660,TRUE
1982,TRUE
2228,TRUE
1335,TRUE
2528,TRUE
1752,TRUE
4818,TRUE
6721,TRUE
598,FALSE
882,FALSE
3983,TRUE
548,FALSE
5548,FALSE
2482,TRUE
2038,FALSE
3004,TRUE
609,FALSE
2095,FALSE
5108,TRUE
2843,TRUE
4840,TRUE
6850,TRUE
1851,TRUE
3128,FALSE
6466,TRUE
3822,TRUE
3513,TRUE
1505,TRUE
1096,TRUE
994,FALSE
1689,FALSE
1968,FALSE
7109,TRUE
3003,FALSE
2666,FALSE
1480,TRUE
6313,TRUE
1146,FALSE
5107,TRUE
5886,FALSE
1078,FALSE
6728,TRUE
6750,TRUE
3363,TRUE
4187,FALSE
1342,FALSE
1942,TRUE
6425,TRUE
5222,TRUE
686,TRUE
6307,FALSE
5741,TRUE
6813,TRUE
5972,FALSE
6542,FALSE
6330,TRUE
6117,FALSE
2579,FALSE
5615,TRUE
2330,FALSE
1868,TRUE
5853,TRUE
6370,FALSE
4766,TRUE
4678,TRUE
2366,FALSE
2636,TRUE
3486,TRUE
1719,TRUE
4723,TRUE
2755,FALSE
4962,TRUE
5481,FALSE
3749,TRUE
6938,TRUE
168,TRUE
5391,TRUE
5232,TRUE
3471,TRUE
3654,FALSE
6363,TRUE
4516,FALSE
7097,TRUE
5825,TRUE
3464,TRUE
4756,FALSE
136,TRUE
5334,FALSE
1967,TRUE
1527,FALSE
175,FALSE
5204,TRUE
4379,FALSE
2712,TRUE
4421,FALSE
1297,TRUE
5429,TRUE
1929,TRUE
6713,FALSE
4072,TRUE
6171,FALSE
2872,TRUE
1378,TRUE
4588,FALSE
6335,TRUE
460,TRUE
139,TRUE
3059,TRUE
6000,FALSE
1776,TRUE
1668,TRUE
1874,FALSE
5390,TRUE
4094,TRUE
5772,TRUE
5432,FALSE
5567,TRUE
1180,TRUE
1725,TRUE
89,FALSE
4833,TRUE
3955,TRUE
6457,FALSE
6202,TRUE
822,FALSE
6703,TRUE
6704,TRUE
512,TRUE
5632,FALSE
2719,TRUE
4751,TRUE
6297,TRUE
4301,FALSE
3896,FALSE
5030,FALSE
3921,TRUE
2799,TRUE
5148,FALSE
5765,FALSE
4647,TRUE
5068,FALSE
4097,FALSE
332,TRUE
4215,TRUE
3502,TRUE
1818,TRUE
1359,FALSE
4567,TRUE
4524,TRUE
5280,FALSE
2288,TRUE
4164,TRUE
4787,TRUE
2951,TRUE
6965,TRUE
2820,FALSE
5813,TRUE
283,TRUE
4248,TRUE
3380,FALSE
2961,FALSE
1863,TRUE
6145,TRUE
3114,TRUE
2885,FALSE
5194,TRUE
3215,TRUE
6900,TRUE
2547,FALSE
3891,TRUE
2029,TRUE
2553,FALSE
1101,FALSE
6096,TRUE
26,TRUE
3400,FALSE
4852,TRUE
5542,FALSE
6442,TRUE
5380,FALSE
3264,TRUE
966,TRUE
71,FALSE
1890,TRUE
959,TRUE
5573,FALSE
5470,TRUE
895,TRUE
5677,FALSE
2783,FALSE
583,TRUE
3249,TRUE
1277,TRUE
3829,TRUE
4724,FALSE
3062,FALSE
155,FALSE
4314,TRUE
4497,FALSE
1635,TRUE
5297,FALSE
2832,TRUE
1310,TRUE
3836,TRUE
4001,TRUE
101,TRUE
458,FALSE
4496,TRUE
1244,FALSE
4180,FALSE
2123,TRUE
3434,FALSE
2261,FALSE
6680,TRUE
4423,TRUE
4195,FALSE
2987,TRUE
5909,TRUE
3608,FALSE
1648,TRUE
2505,FALSE
1831,TRUE
3173,TRUE
2389,TRUE
6740,TRUE
1907,FALSE
5449,FALSE
826,TRUE
1467,TRUE
6197,FALSE
1649,TRUE
4925,TRUE
19,FALSE
44,TRUE
3884,TRUE
2196,FALSE
2210,TRUE
1694,FALSE
2167,TRUE
1275,TRUE
4218,FALSE
2374,TRUE
3953,FALSE
4486,FALSE
893,TRUE
2176,TRUE
6058,TRUE
3006,TRUE
5052,TRUE
1110,TRUE
3054,TRUE
1364,TRUE
506,FALSE
7013,TRUE
151,FALSE
6393,FALSE
4304,TRUE
4605,TRUE
418,TRUE
3529,FALSE
5310,FALSE
5959,FALSE
6628,TRUE
1046,TRUE
2026,FALSE
2561,FALSE
5633,FALSE
4926,FALSE
4386,TRUE
537,TRUE
403,TRUE
5880,TRUE
1086,TRUE
3115,FALSE
1066,FALSE
1876,FALSE
4987,TRUE
2048,TRUE
6795,TRUE
1263,TRUE
6153,FALSE
179,FALSE
651,TRUE
1797,FALSE
5225,TRUE
4477,FALSE
807,TRUE
1270,TRUE
1388,FALSE
4049,FALSE
5009,FALSE
6951,TRUE
20,FALSE
6488,TRUE
4310,TRUE
731,FALSE
4269,FALSE
2485,FALSE
3690,FALSE
2680,FALSE
275,FALSE
2455,FALSE
1139,TRUE
2824,FALSE
1496,FALSE
5402,FALSE
4007,FALSE
2922,TRUE
218,FALSE
350,FALSE
4398,TRUE
1413,FALSE
6950,FALSE
6988,FALSE
5940,TRUE
1465,FALSE
6451,FALSE
6743,FALSE
3367,FALSE
984,FALSE
6360,TRUE
2798,FALSE
2785,TRUE
5223,FALSE
1328,TRUE
4557,TRUE
668,TRUE
1228,FALSE
3152,TRUE
5199,FALSE
6323,FALSE
1995,TRUE
5802,TRUE
5440,FALSE
3782,FALSE
4325,TRUE
5936,FALSE
3720,TRUE
3743,FALSE
6799,TRUE
5126,TRUE
4154,FALSE
5616,FALSE
5519,FALSE
7082,FALSE
4267,TRUE
3991,FALSE
7057,FALSE
3816,TRUE
6918,TRUE
5760,FALSE
905,FALSE
4617,TRUE
431,FALSE
4420,TRUE
2737,FALSE
5063,FALSE
4118,TRUE
5161,FALSE
5026,TRUE
1463,TRUE
5406,TRUE
521,TRUE
7004,TRUE
334,TRUE
5119,TRUE
3704,TRUE
374,TRUE
1993,TRUE
6696,TRUE
4148,FALSE
3237,TRUE
2702,FALSE
4934,FALSE
281,FALSE
2259,TRUE
6422,FALSE
6512,TRUE
4743,TRUE
6807,TRUE
6586,TRUE
4178,FALSE
3710,TRUE
2085,TRUE
3474,TRUE
4585,FALSE
3813,FALSE
2983,TRUE
5422,TRUE
5900,TRUE
3046,TRUE
5091,TRUE
702,FALSE
2328,FALSE
4234,FALSE
4417,TRUE
3106,FALSE
6435,FALSE
249,FALSE
5036,FALSE
388,TRUE
2382,FALSE
2723,FALSE
3856,TRUE
256,FALSE
5631,TRUE
31,TRUE
2276,TRUE
3619,FALSE
1571,FALSE
688,FALSE
2101,FALSE
5240,TRUE
2546,TRUE
5279,FALSE
2365,TRUE
2329,TRUE
3737,TRUE
2656,FALSE
2155,TRUE
2730,FALSE
3830,TRUE
1562,FALSE
3667,FALSE
6033,TRUE
5658,FALSE
7123,FALSE
861,FALSE
1089,FALSE
3794,FALSE
6534,TRUE
